2017-09-06T22:17:18.985Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2720,{"ONSince":"1504735761","OnFor":"476","TodayONTime":"30882","TodayConsumed":"106119565"}
2017-09-06T22:17:19.730Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:19.732Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4025,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:20.108Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:21.252Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:21.264Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4035,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:21.466Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2720,{"ONSince":"1504735761","OnFor":"479","TodayONTime":"30885","TodayConsumed":"106119565"}
2017-09-06T22:17:21.512Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:22.979Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2745,{"ONSince":"1504735761","OnFor":"481","TodayONTime":"30887","TodayConsumed":"106119565"}
2017-09-06T22:17:23.649Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:23.667Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4010,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:24.127Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
